col_id,col_name,col_group,col_group_id,group_col_id,col_area,project_id,refs,max_thick,max_min_thick,min_min_thick,b_age,t_age,b_int_name,t_int_name,pbdb_collections,lith,environ,econ,t_units,t_sections
450,Jessamine Dome-cincinnati Arch East Flank - East Central Kentucky,MBA,6,25,14624.1,1,1,809,698,41,383.825,319.7,Givetian,Morrowan,19,silt siliciclastic sedimentary  ~ 0.0064|shale siliciclastic sedimentary  ~ 0.4352|siltstone siliciclastic sedimentary  ~ 0.1261|sandstone siliciclastic sedimentary  ~ 0.1538|conglomerate siliciclastic sedimentary  ~ 0.0128|limestone carbonate sedimentary  ~ 0.2011|dolomite carbonate sedimentary  ~ 0.0646,marine  marine  ~ 0.3846|inferred marine  marine  ~ 0.6154,oil indet. hydrocarbon energy  ~ 0.3333|oil shale hydrocarbon energy  ~ 0.3333|brick construction material  ~ 0.3333,26,3
815,eastern Port Au Port Peninsula,II,22,48.01,14267.7,1,2,2050,2050,0,358.9,317.25,Kinderhookian,Atokan,0,shale siliciclastic sedimentary  ~ 0.3015|siltstone siliciclastic sedimentary  ~ 0.1515|sandstone siliciclastic sedimentary  ~ 0.15|arkose siliciclastic sedimentary  ~ 0.15|conglomerate siliciclastic sedimentary  ~ 0.15|limestone carbonate sedimentary  ~ 0.0303|coal organic sedimentary  ~ 0.0667,non-marine  non-marine  ~ 0.6667|inferred marine  marine  ~ 0.3333,,3,3
469,"Albion Range, Idaho - Raft River Range, Utah",GB,4,15,21498.8,1,1,0,0,0,332.05,286.225,Chesterian,Wolfcampian,0,shale siliciclastic sedimentary  ~ 0.2273|siltstone siliciclastic sedimentary  ~ 0.2273|sandstone siliciclastic sedimentary  ~ 0.0454|limestone carbonate sedimentary  ~ 0.4167|quartzite metasedimentary metamorphic  ~ 0.0833,inferred marine  marine  ~ 1,,2,2
91,"Marion County, Missouri",MC,7,14,16719.5,1,1,272,211,82,360.425,305.2333,Conewangan,Missourian,56,shale siliciclastic sedimentary  ~ 0.404|siltstone siliciclastic sedimentary  ~ 0.0065|sandstone siliciclastic sedimentary  ~ 0.0766|limestone carbonate sedimentary  ~ 0.4838|dolomite carbonate sedimentary  ~ 0.0076|coal organic sedimentary  ~ 0.0065|chert chemical sedimentary  ~ 0.0152,marine  marine  ~ 0.3182|fluvial indet. fluvial non-marine  ~ 0.0455|inferred marine  marine  ~ 0.6364,coal coal energy  ~ 0.5|cement construction material  ~ 0.25|aggregate construction material  ~ 0.25,22,3
20,Southeastern Kentucky: North of Pine Mtn,SAP,17,19,4162,1,1,2786,2134,1082,370.76,312,Cassadagan,Atokan,7,shale siliciclastic sedimentary  ~ 0.3758|siltstone siliciclastic sedimentary  ~ 0.0948|sandstone siliciclastic sedimentary  ~ 0.1803|limestone carbonate sedimentary  ~ 0.2658|dolomite carbonate sedimentary  ~ 0.0679|coal organic sedimentary  ~ 0.0116|chert chemical sedimentary  ~ 0.0036,marine  marine  ~ 0.0435|inferred marine  marine  ~ 0.9565,oil reservoir hydrocarbon energy  ~ 0.3846|gas reservoir hydrocarbon energy  ~ 0.4615|coal coal energy  ~ 0.1538,23,3
507,Thrust Belt and Fossil Basin,CSR,3,11,13335.4,1,1,1100,1000,450,358.9,294.675,Kinderhookian,Wolfcampian,1,sandstone siliciclastic sedimentary  ~ 0.3333|carbonate carbonate sedimentary  ~ 0.3333|limestone carbonate sedimentary  ~ 0.3333,reef carbonate marine  ~ 0.2|platform/shelf-margin reef carbonate marine  ~ 0.2|marine  marine  ~ 0.4|marginal marine  marine  ~ 0.2,,3,2
475,"Fish Springs, Thomas, Keg, and Drum Mountains, Utah",GB,4,21,8515.9,1,1,560,560,0,349.5,332.05,Osagean,Chesterian,1,sandstone siliciclastic sedimentary  ~ 0.2778|limestone carbonate sedimentary  ~ 0.7222,inferred marine  marine  ~ 1,,3,1
513,Bighorn Mountains,CSR,3,5,40991.2,1,1,420,190,190,358.9,286.225,Kinderhookian,Wolfcampian,9,shale siliciclastic sedimentary  ~ 0.0256|siltstone siliciclastic sedimentary  ~ 0.0256|sandstone siliciclastic sedimentary  ~ 0.2637|limestone carbonate sedimentary  ~ 0.5092|dolomite carbonate sedimentary  ~ 0.1758,platform/shelf-margin reef carbonate marine  ~ 0.2|coastal indet. siliciclastic marine  ~ 0.2|marine  marine  ~ 0.2|eolian indet. eolian non-marine  ~ 0.2|interdune eolian non-marine  ~ 0.2,oil reservoir hydrocarbon energy  ~ 0.5|gas reservoir hydrocarbon energy  ~ 0.5,3,2
1465,Cache Creek,Sheet 2: Canadian Cordillera,37,32,10094.5,1,10,0,0,0,312,171.25,Desmoinesian,Aalenian,1,limestone carbonate sedimentary  ~ 0.1429|chert chemical sedimentary  ~ 0.1429|argillite siliciclastic sedimentary  ~ 0.7143,inferred marine  marine  ~ 1,,1,1
1275,Llanos,Caribbean Mainland,29,64,56634.2,7,7,0,0,0,342.75,309,Visean,Westphalian,0,sandstone siliciclastic sedimentary  ~ 0.8333|lignite organic sedimentary  ~ 0.1667,non-marine  non-marine  ~ 1,,1,1
367,Northern and Central Virginia Piedmont,PBR,15,19,4955.8,1,1,0,0,0,360.425,300.1,Conewangan,Virgilian,0,granite plutonic igneous  ~ 0.1563|granodiorite plutonic igneous  ~ 0.1563|diorite plutonic igneous  ~ 0.1563|tonalite plutonic igneous  ~ 0.0313|igneous igneous igneous  ~ 0.5,,,2,2
1477,Anvil Range,Sheet 2: Canadian Cordillera,37,55,28300.4,1,10,1800,1800,1800,380.075,296.35,Frasnian,Asselian,0,shale siliciclastic sedimentary  ~ 0.1329|siltstone siliciclastic sedimentary  ~ 0.0238|sandstone siliciclastic sedimentary  ~ 0.0694|conglomerate siliciclastic sedimentary  ~ 0.2083|breccia siliciclastic sedimentary  ~ 0.0128|limestone carbonate sedimentary  ~ 0.2033|chert chemical sedimentary  ~ 0.2211|andesite volcanic igneous  ~ 0.0641|basalt volcanic igneous  ~ 0.0641,alluvial fan landscape non-marine  ~ 0.8333|inferred marine  marine  ~ 0.1667,,6,2
461,"Mountain City, Nevada to Twin Falls, Idaho",GB,4,7,26235.4,1,1,7800,4500,3500,372.2,278.7667,Cassadagan,Leonardian,9,siltstone siliciclastic sedimentary  ~ 0.0286|sandstone siliciclastic sedimentary  ~ 0.1762|conglomerate siliciclastic sedimentary  ~ 0.0286|limestone carbonate sedimentary  ~ 0.4242|schist metamorphic metamorphic  ~ 0.0909|quartzite metasedimentary metamorphic  ~ 0.0515|amphibolite metamorphic metamorphic  ~ 0.1667|diabase plutonic igneous  ~ 0.0333,marine  marine  ~ 0.25|inferred marine  marine  ~ 0.75,,5,1
1251,NW Nicaragua,Caribbean Mainland,29,40,48676.2,7,7,0,0,0,309,257.9675,Westphalian,Tatarian,0,phyllite metasedimentary metamorphic  ~ 0.4167|schist metamorphic metamorphic  ~ 0.4167|quartzite metasedimentary metamorphic  ~ 0.0833|marble metasedimentary metamorphic  ~ 0.0833,,,1,1
802,Supplemental Middle Mississippi embayment,TOT,20,21,43465.3,1,3,0,0,0,345.5,319,Osagean,Morrowan,0,shale siliciclastic sedimentary  ~ 0.4114|siltstone siliciclastic sedimentary  ~ 0.0156|sandstone siliciclastic sedimentary  ~ 0.1823|limestone carbonate sedimentary  ~ 0.2656|chert chemical sedimentary  ~ 0.125,marine  marine  ~ 0.125|inferred marine  marine  ~ 0.875,,8,1
86,"Stanton County, Nebraska",MC,7,9,30138,1,1,193,130,103,357.05,307.5,Kinderhookian,Desmoinesian,0,sand siliciclastic sedimentary  ~ 0.0619|shale siliciclastic sedimentary  ~ 0.2|sandstone siliciclastic sedimentary  ~ 0.0286|limestone carbonate sedimentary  ~ 0.5333|dolomite carbonate sedimentary  ~ 0.1762,inferred marine  marine  ~ 1,,5,2
1617,"Roosevelt Graben, Mount Churchill",Sheet 2: Prairie Provinces and British Columbia,45,32,19138.8,1,12,400,400,400,386.45,323.2,Givetian,Serpukhovian,0,shale siliciclastic sedimentary  ~ 1,inferred marine  marine  ~ 1,,1,1
52,Lone Mountain Area,SSMC,19,6,20335.6,1,1,496,379,120,353.35,300.1,Kinderhookian,Virgilian,0,mudstone siliciclastic sedimentary  ~ 0.0556|shale siliciclastic sedimentary  ~ 0.3333|limestone carbonate sedimentary  ~ 0.6111,inferred marine  marine  ~ 1,,3,2
1475,Tombstone,Sheet 2: Canadian Cordillera,37,47,39087,1,10,1100,1100,1100,342.75,298.05,Visean,Asselian,3,shale siliciclastic sedimentary  ~ 0.2083|siltstone siliciclastic sedimentary  ~ 0.0417|limestone carbonate sedimentary  ~ 0.0833|gabbro plutonic igneous  ~ 0.3333|quartzite metasedimentary metamorphic  ~ 0.3333,inferred marine  marine  ~ 1,,3,2
611,Woodstock,II,22,24,12241.9,1,2,274,274,0,325.206,307.5,Chesterian,Desmoinesian,0,siltstone siliciclastic sedimentary  ~ 0.1666|sandstone siliciclastic sedimentary  ~ 0.4166|conglomerate siliciclastic sedimentary  ~ 0.4166,non-marine  non-marine  ~ 1,,2,1
462,"Elko Area, Nevada",GB,4,8,33554.1,1,1,5595,4845,1700,357.05,263,Kinderhookian,Guadalupian,4,claystone siliciclastic sedimentary  ~ 0.0185|mudstone siliciclastic sedimentary  ~ 0.0926|shale siliciclastic sedimentary  ~ 0.1065|siltstone siliciclastic sedimentary  ~ 0.0324|sandstone siliciclastic sedimentary  ~ 0.0694|conglomerate siliciclastic sedimentary  ~ 0.1435|limestone carbonate sedimentary  ~ 0.2315|chert chemical sedimentary  ~ 0.0185|quartzite metasedimentary metamorphic  ~ 0.0694|greenstone metamorphic metamorphic  ~ 0.0185|argillite siliciclastic sedimentary  ~ 0.1991,marine  marine  ~ 0.2222|fluvial indet. fluvial non-marine  ~ 0.1111|inferred marine  marine  ~ 0.6667,,9,1
35,Plomosa and Dome Rock Mountains Area,SSMC,19,1,58231.5,1,1,315,315,0,353.35,274.725,Kinderhookian,Leonardian,0,mudstone siliciclastic sedimentary  ~ 0.0714|limestone carbonate sedimentary  ~ 0.1548|dolomite carbonate sedimentary  ~ 0.4167|quartzite metasedimentary metamorphic  ~ 0.3572,alluvial fan landscape non-marine  ~ 0.5|inferred marine  marine  ~ 0.5,,2,2
65,Carlsbad and Northern Shelf,SSMC,19,18,21307.9,1,1,1170,1170,0,341.375,298.9,Meramecian,Virgilian,0,shale siliciclastic sedimentary  ~ 0.2347|sandstone siliciclastic sedimentary  ~ 0.1752|limestone carbonate sedimentary  ~ 0.5723|clay siliciclastic sedimentary  ~ 0.0179,inferred marine  marine  ~ 1,gas indet. hydrocarbon energy  ~ 1,7,2
341,Williams County Nesson Anticline,NRW,13,18,39046.5,1,1,880,880,0,360.425,305.425,Conewangan,Missourian,0,shale siliciclastic sedimentary  ~ 0.4464|siltstone siliciclastic sedimentary  ~ 0.0179|sandstone siliciclastic sedimentary  ~ 0.128|limestone carbonate sedimentary  ~ 0.3038|dolomite carbonate sedimentary  ~ 0.0179|halite evaporite sedimentary  ~ 0.0114|gypsum evaporite sedimentary  ~ 0.0179|anhydrite evaporite sedimentary  ~ 0.0568,marine  marine  ~ 0.375|inferred marine  marine  ~ 0.625,oil indet. hydrocarbon energy  ~ 1,8,3
1470,South Okanagan,Sheet 2: Canadian Cordillera,37,37,31198.4,1,10,10,1534,1534,344.725,295.5,Visean,Asselian,0,conglomerate siliciclastic sedimentary  ~ 0.025|limestone carbonate sedimentary  ~ 0.225|peridotite plutonic igneous  ~ 0.1667|phyllite metasedimentary metamorphic  ~ 0.0286|schist metamorphic metamorphic  ~ 0.1429|amphibolite metamorphic metamorphic  ~ 0.2|greenstone metamorphic metamorphic  ~ 0.025|serpentinite metamorphic metamorphic  ~ 0.0333|argillite siliciclastic sedimentary  ~ 0.125|greenschist metamorphic metamorphic  ~ 0.0286,inferred marine  marine  ~ 1,,5,1
290,"John Day - Suplee, Central Oregon",NW,14,25,27230.3,1,1,800,800,0,353.35,312,Kinderhookian,Atokan,0,sandstone siliciclastic sedimentary  ~ 0.1667|conglomerate siliciclastic sedimentary  ~ 0.4167|limestone carbonate sedimentary  ~ 0.4167,inferred marine  marine  ~ 1,,2,2
390,Rhode Island,NE,11,23,15871.8,1,1,4025,3875,300,320.05,298.9,Morrowan,Virgilian,0,sand siliciclastic sedimentary  ~ 0.0833|shale siliciclastic sedimentary  ~ 0.0808|siltstone siliciclastic sedimentary  ~ 0.0769|sandstone siliciclastic sedimentary  ~ 0.1352|greywacke siliciclastic sedimentary  ~ 0.0375|conglomerate siliciclastic sedimentary  ~ 0.3862|slate metasedimentary metamorphic  ~ 0.2,marine  marine  ~ 0.2|non-marine  non-marine  ~ 0.8,coal coal energy  ~ 1,5,1
519,San Marcos Arch,GC,5,4,52855.5,1,1,1280,797,797,358.9,282,Kinderhookian,Wolfcampian,0,sand siliciclastic sedimentary  ~ 0.0714|shale siliciclastic sedimentary  ~ 0.3572|conglomerate siliciclastic sedimentary  ~ 0.0714|metamorphic metamorphic metamorphic  ~ 0.5,inferred marine  marine  ~ 1,,2,1
